timestamp,price,volume,is_ask
1741375653453,88273.18,0.00025,True
1741375653746,88273.19,0.00012,False
1741375654660,88273.18,0.00023,True
1741375654661,88273.18,0.00023,True
1741375654661,88273.18,0.00023,True
1741375654661,88273.18,0.00023,True
1741375654665,88273.18,0.00085,True
1741375654667,88273.18,0.00085,True
1741375654669,88273.18,0.00085,True
1741375654670,88273.18,0.00085,True
1741375654673,88273.18,0.00369,True
1741375654674,88273.18,0.00057,True
1741375654674,88273.18,0.00369,True
1741375654709,88273.18,0.00034,True
1741375654709,88273.18,0.00034,True
1741375654709,88273.18,0.00034,True
1741375654714,88273.18,0.00142,True
1741375654714,88273.18,0.00142,True
1741375654714,88273.18,0.00142,True
1741375654717,88273.18,0.00023,True
1741375654721,88273.18,0.0059,True
1741375654722,88273.18,0.00029,True
1741375654722,88273.18,0.00013,True
1741375654722,88273.18,0.00049,True
1741375654730,88273.18,0.00369,True
1741375654747,88273.19,0.00027,False
1741375655214,88273.19,0.06303,False
1741375655214,88273.19,0.0689,False
1741375655214,88273.19,0.0135,False
1741375655214,88273.19,0.0437,False
1741375655214,88273.19,0.12336,False
1741375655571,88273.19,7e-05,False
1741375655755,88273.19,0.00669,False
1741375655847,88273.18,0.00012,True
1741375656547,88273.19,5e-05,False
1741375657152,88273.19,1e-05,False
1741375657152,88273.19,6e-05,False
1741375657152,88273.19,6e-05,False
1741375657152,88273.19,0.00014,False
1741375657152,88273.19,6e-05,False
1741375657152,88273.19,0.0001,False
1741375657152,88273.19,6e-05,False
1741375657152,88273.19,6e-05,False
1741375657152,88273.19,7e-05,False
1741375657152,88273.19,0.00061,False
1741375657152,88273.19,0.0001,False
1741375657152,88273.19,6e-05,False
1741375657152,88273.19,6e-05,False
1741375657152,88273.19,6e-05,False
1741375657152,88273.19,0.00118,False
1741375657152,88273.19,0.0001,False
1741375657152,88273.19,0.00013,False
1741375657152,88273.19,0.0001,False
1741375657152,88273.19,0.00051,False
1741375657152,88273.2,6e-05,False
1741375657152,88273.2,6e-05,False
1741375657152,88273.21,6e-05,False
1741375657152,88273.21,6e-05,False
1741375657152,88273.21,0.00054,False
1741375657152,88273.22,6e-05,False
1741375657152,88273.22,6e-05,False
1741375657152,88273.23,6e-05,False
1741375657152,88273.23,6e-05,False
1741375657152,88273.24,6e-05,False
1741375657152,88273.25,6e-05,False
1741375657152,88273.25,0.00013,False
1741375657152,88273.27,6e-05,False
1741375657152,88273.54,6e-05,False
1741375657167,88273.95,6e-05,False
1741375657167,88273.95,0.0001,False
1741375657167,88273.95,6e-05,False
1741375657167,88273.95,6e-05,False
1741375657167,88273.95,6e-05,False
1741375657167,88273.95,6e-05,False
1741375657167,88273.95,0.00055,False
1741375657167,88273.95,6e-05,False
1741375657167,88273.95,6e-05,False
1741375657167,88273.96,0.09061,False
1741375657167,88273.96,6e-05,False
1741375657167,88273.96,6e-05,False
1741375657167,88273.97,0.00056,False
1741375657167,88273.97,6e-05,False
1741375657167,88273.97,6e-05,False
1741375657168,88274.43,6e-05,False
1741375657168,88274.43,6e-05,False
1741375657169,88275.76,8e-05,False
1741375657169,88275.76,8e-05,False
1741375657169,88275.76,8e-05,False
1741375657169,88275.76,6e-05,False
1741375657169,88275.76,6e-05,False
1741375657169,88275.76,6e-05,False
1741375657169,88275.77,0.01132,False
1741375657169,88275.77,6e-05,False
1741375657169,88275.99,6e-05,False
1741375657169,88276.0,0.00504,False
1741375657169,88276.0,6e-05,False
1741375657173,88276.2,6e-05,False
1741375657173,88276.2,6e-05,False
1741375657173,88276.2,6e-05,False
1741375657173,88276.2,0.0001,False
1741375657173,88276.65,8e-05,False
